year,reference_period_desc,prodn_practice_desc,state,state_abbr,state_fips,county,county_fips,agg_level,commodity,class,util_practice_desc,statistic_category,description,unit,value,coeff_variation_pct
2024,YEAR,ALL PRODUCTION PRACTICES,MISSOURI,MO,29,JACKSON,095,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,3130000,13.1
2024,YEAR,ALL PRODUCTION PRACTICES,MISSOURI,MO,29,JOHNSON,101,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,9678000,5.7
2024,YEAR,ALL PRODUCTION PRACTICES,MISSOURI,MO,29,LAFAYETTE,107,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,21772000,2.5
2024,YEAR,ALL PRODUCTION PRACTICES,MISSOURI,MO,29,ST CLAIR,185,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,2467000,11.5
2024,YEAR,ALL PRODUCTION PRACTICES,MISSOURI,MO,29,BOONE,019,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,4680000,5.2
2024,YEAR,ALL PRODUCTION PRACTICES,MISSOURI,MO,29,CALLAWAY,027,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,5279000,4.2
2024,YEAR,ALL PRODUCTION PRACTICES,MISSOURI,MO,29,COLE,051,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,870000,6.5
2024,YEAR,ALL PRODUCTION PRACTICES,MISSOURI,MO,29,MARIES,125,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,205000,7.0
2024,YEAR,ALL PRODUCTION PRACTICES,MISSOURI,MO,29,MILLER,131,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,196500,7.2
2024,YEAR,ALL PRODUCTION PRACTICES,MISSOURI,MO,29,MONITEAU,135,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,2502000,4.1
2024,YEAR,ALL PRODUCTION PRACTICES,MISSOURI,MO,29,SALINE,195,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,31521000,2.8
2024,YEAR,ALL PRODUCTION PRACTICES,MISSOURI,MO,29,FRANKLIN,071,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,2441000,4.6
2024,YEAR,ALL PRODUCTION PRACTICES,MISSOURI,MO,29,LINCOLN,113,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,6544000,5.3
2024,YEAR,ALL PRODUCTION PRACTICES,MISSOURI,MO,29,PERRY,157,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,4468000,3.9
2024,YEAR,ALL PRODUCTION PRACTICES,MISSOURI,MO,29,ST CHARLES,183,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,6505000,5.9
2024,YEAR,ALL PRODUCTION PRACTICES,MISSOURI,MO,29,WARREN,219,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,2450000,9.7
2024,YEAR,ALL PRODUCTION PRACTICES,MISSOURI,MO,29,BARRY,009,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,539000,22.6
2024,YEAR,ALL PRODUCTION PRACTICES,MISSOURI,MO,29,BARTON,011,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,9562000,5.3
2024,YEAR,ALL PRODUCTION PRACTICES,MISSOURI,MO,29,DADE,057,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,2386000,11.0
2024,YEAR,ALL PRODUCTION PRACTICES,MISSOURI,MO,29,LAWRENCE,109,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,1608000,9.0
2024,YEAR,ALL PRODUCTION PRACTICES,MISSOURI,MO,29,CAPE GIRARDEAU,031,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,4224000,8.0
2024,YEAR,ALL PRODUCTION PRACTICES,MISSOURI,MO,29,DUNKLIN,069,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,3515000,1.8
2024,YEAR,ALL PRODUCTION PRACTICES,MISSOURI,MO,29,MISSISSIPPI,133,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,7935000,1.7
2024,YEAR,ALL PRODUCTION PRACTICES,MISSOURI,MO,29,NEW MADRID,143,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,6432000,6.1
2024,YEAR,ALL PRODUCTION PRACTICES,MISSOURI,MO,29,PEMISCOT,155,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,3383000,2.8
2024,YEAR,ALL PRODUCTION PRACTICES,MISSOURI,MO,29,SCOTT,201,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,10831000,7.4
2024,YEAR,ALL PRODUCTION PRACTICES,MISSOURI,MO,29,STODDARD,207,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,10326000,7.8
2024,YEAR,ALL PRODUCTION PRACTICES,MISSOURI,MO,29,OTHER COUNTIES,,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,211683500,1.0
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,BOX BUTTE,013,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,11153000,4.9
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,CHEYENNE,033,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,9818000,9.3
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,DEUEL,049,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,6715000,13.6
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,MORRILL,123,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,11397000,4.1
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,SCOTTS BLUFF,157,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,10818000,3.6
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,SHERIDAN,161,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,3679000,10.5
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,BOYD,015,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,5882000,5.0
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,BROWN,017,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,8260000,4.4
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,GARFIELD,071,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,2497000,3.1
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,KEYA PAHA,103,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,2888000,4.1
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,LOGAN,113,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,4748000,3.5
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,WHEELER,183,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,7439000,4.8
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,BURT,021,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,23717000,2.3
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,CEDAR,027,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,32201000,3.1
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,CUMING,039,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,30652000,2.6
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,KNOX,107,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,25476000,3.7
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,PIERCE,139,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,27331000,2.6
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,STANTON,167,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,18788000,1.9
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,WAYNE,179,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,23714000,2.7
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,BUFFALO,019,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,41956000,5.2
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,CUSTER,041,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,48208000,2.8
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,DAWSON,047,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,39411000,3.2
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,HALL,079,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,38474000,2.2
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,HOWARD,093,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,19609000,4.1
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,SHERMAN,163,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,14729000,2.2
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,VALLEY,175,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,15080000,3.8
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,BUTLER,023,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,29247000,10.1
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,CASS,025,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,23302000,3.2
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,COLFAX,037,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,21564000,2.1
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,DOUGLAS,055,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,4887000,2.4
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,HAMILTON,081,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,45604000,1.7
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,LANCASTER,109,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,22356000,4.3
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,PLATTE,141,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,37244000,5.9
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,POLK,143,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,26827000,3.3
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,SARPY,153,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,5653000,10.4
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,WASHINGTON,177,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,13528000,7.2
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,YORK,185,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,48838000,2.6
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,CHASE,029,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,23835000,3.9
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,DUNDY,057,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,14972000,6.5
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,FRONTIER,063,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,19536000,9.4
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,HAYES,085,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,13502000,10.0
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,HITCHCOCK,087,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,10414000,11.1
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,KEITH,101,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,23060000,8.2
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,LINCOLN,111,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,39855000,4.0
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,RED WILLOW,145,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,13905000,11.0
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,ADAMS,001,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,39295000,2.6
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,FRANKLIN,061,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,18534000,6.3
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,FURNAS,065,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,21647000,7.1
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,HARLAN,083,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,21013000,7.5
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,KEARNEY,099,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,31015000,3.6
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,PHELPS,137,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,32858000,3.8
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,WEBSTER,181,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,16797000,5.4
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,CLAY,035,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,37438000,2.0
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,FILLMORE,059,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,38771000,2.5
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,JEFFERSON,095,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,17096000,5.0
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,JOHNSON,097,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,10981000,3.7
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,NUCKOLLS,129,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,24553000,5.4
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,PAWNEE,133,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,11051000,4.2
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,SALINE,151,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,23525000,5.6
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,THAYER,169,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,29838000,4.3
2024,YEAR,ALL PRODUCTION PRACTICES,NEBRASKA,NE,31,OTHER COUNTIES,,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,505739000,0.9
2024,YEAR,ALL PRODUCTION PRACTICES,NEW YORK,NY,36,JEFFERSON,045,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,2902000,11.0
2024,YEAR,ALL PRODUCTION PRACTICES,NEW YORK,NY,36,LEWIS,049,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,677000,7.9
2024,YEAR,ALL PRODUCTION PRACTICES,NEW YORK,NY,36,ST LAWRENCE,089,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,1536000,4.7
2024,YEAR,ALL PRODUCTION PRACTICES,NEW YORK,NY,36,FRANKLIN,033,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,830000,6.0
2024,YEAR,ALL PRODUCTION PRACTICES,NEW YORK,NY,36,ERIE,029,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,2503000,4.7
2024,YEAR,ALL PRODUCTION PRACTICES,NEW YORK,NY,36,GENESEE,037,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,4954000,3.9
2024,YEAR,ALL PRODUCTION PRACTICES,NEW YORK,NY,36,LIVINGSTON,051,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,4451000,3.0
2024,YEAR,ALL PRODUCTION PRACTICES,NEW YORK,NY,36,MONROE,055,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,4873000,5.7
2024,YEAR,ALL PRODUCTION PRACTICES,NEW YORK,NY,36,ONTARIO,069,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,5020000,3.0
2024,YEAR,ALL PRODUCTION PRACTICES,NEW YORK,NY,36,ORLEANS,073,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,7254000,6.4
2024,YEAR,ALL PRODUCTION PRACTICES,NEW YORK,NY,36,WAYNE,117,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,3604000,6.9
2024,YEAR,ALL PRODUCTION PRACTICES,NEW YORK,NY,36,WYOMING,121,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,4121000,3.8
2024,YEAR,ALL PRODUCTION PRACTICES,NEW YORK,NY,36,YATES,123,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,2025000,40.1
2024,YEAR,ALL PRODUCTION PRACTICES,NEW YORK,NY,36,CAYUGA,011,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,5739000,3.1
2024,YEAR,ALL PRODUCTION PRACTICES,NEW YORK,NY,36,CHENANGO,017,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,951000,8.8
2024,YEAR,ALL PRODUCTION PRACTICES,NEW YORK,NY,36,HERKIMER,043,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,1150000,8.9
2024,YEAR,ALL PRODUCTION PRACTICES,NEW YORK,NY,36,MADISON,053,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,2316000,6.0
2024,YEAR,ALL PRODUCTION PRACTICES,NEW YORK,NY,36,ONEIDA,065,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,2936000,4.3
2024,YEAR,ALL PRODUCTION PRACTICES,NEW YORK,NY,36,ONONDAGA,067,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,3975000,6.6
2024,YEAR,ALL PRODUCTION PRACTICES,NEW YORK,NY,36,OSWEGO,075,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,1038000,14.3
2024,YEAR,ALL PRODUCTION PRACTICES,NEW YORK,NY,36,OTSEGO,077,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,1124000,12.5
2024,YEAR,ALL PRODUCTION PRACTICES,NEW YORK,NY,36,MONTGOMERY,057,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,995000,7.8
2024,YEAR,ALL PRODUCTION PRACTICES,NEW YORK,NY,36,RENSSELAER,083,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,1094000,5.5
2024,YEAR,ALL PRODUCTION PRACTICES,NEW YORK,NY,36,SARATOGA,091,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,741000,8.4
2024,YEAR,ALL PRODUCTION PRACTICES,NEW YORK,NY,36,CATTARAUGUS,009,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,1400000,6.8
2024,YEAR,ALL PRODUCTION PRACTICES,NEW YORK,NY,36,STEUBEN,101,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,4395000,7.2
2024,YEAR,ALL PRODUCTION PRACTICES,NEW YORK,NY,36,BROOME,007,COUNTY,CORN,ALL CLASSES,GRAIN,PRODUCTION,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",BU,409000,21.4
