Year,State,County,Crop Fire CO2,Crop Fire N2O,Crop Residue CO2,Crop Residue N2O,Manure Fertilizer CO2,Manure Fertilizer N2O,Rice CO2,Rice N2O,Soil CO2,Soil N2O,Synthetic Fertilizer CO2,Synthetic Fertilizer N2O,Corn Grain Harvested,Corn Silage Harvested,Corn Planted,Corn Grain Production,Corn Silage Production,Corn Grain Yield,Corn Silage Yield
2023,OHIO,PIKE,435.2311509071538,0.3311200884077976,3105.61524,11.37588,1689.9792,6.1904,0.0,0.0,16567.97723245797,7.603966538484524,10404.7398,38.1126,12500.0,0.0,12900.0,2236000.0,0.0,178.9,0.0
2023,OHIO,PORTAGE,5.0797129761301735e-05,1.571190257858205e-07,5504.89212,20.16444,2903.3004,10.6348,0.0,0.0,17012.37277634535,7.807924378247318,19042.42158,69.75246,14500.0,0.0,14900.0,2623000.0,0.0,180.9,0.0
2023,OHIO,PREBLE,0.6338269997461441,0.0004801453850864,19638.51162,71.93594,7643.44854,27.99798,0.0,0.0,15741.85732755496,7.776515652011993,50613.28272,185.39664,73100.0,0.0,74800.0,15419000.0,0.0,210.9,0.0
2023,OHIO,PUTNAM,42.30352794797365,0.0321801623941974,24148.04028,88.45436000000001,7064.86326,25.87862,0.0,0.0,17929.650738247743,8.228914269223903,48058.8381,176.0397,73500.0,0.0,78800.0,14693000.0,0.0,199.9,0.0
2023,OHIO,RICHLAND,7.128111416418313,0.0054201587544773,12529.94652,45.89724,4947.62814,18.12318,0.0,0.0,17422.58404170368,7.996193150694886,31682.6874,116.0538,34900.0,0.0,37300.0,6261000.0,0.0,179.4,0.0
2023,OHIO,ROSS,380.9517544560805,0.2898201574339864,15685.6791,57.4567,6515.97492,23.86804,0.0,0.0,25564.138195051422,11.732805320346657,39166.56744,143.46728,48600.0,0.0,50300.0,10007000.0,0.0,205.9,0.0
2023,OHIO,SCIOTO,741.8891426536172,0.5644202133563692,1175.36328,4.30536,1456.92456,5.336720000000001,0.0,0.0,22584.40913793815,10.36524187393806,9225.60366,33.793420000000005,8790.0,0.0,9000.0,1673000.0,0.0,190.3,0.0
2023,OHIO,SENECA,68.06147315704833,0.0517801803264983,30556.42044,111.92828,9746.05632,35.69984,0.0,0.0,20288.36552400876,9.311459715364318,62990.69868,230.73516,91100.0,0.0,93200.0,18138000.0,0.0,199.1,0.0
2023,OHIO,SHELBY,30.528944477941224,0.0232201519393164,17028.94284,62.37708,5466.45372,20.02364,0.0,0.0,14949.921688542963,6.861350826215479,37904.2209,138.8433,70600.0,0.0,76500.0,14275000.0,0.0,202.2,0.0
2023,OHIO,STARK,68.34832542986577,0.052000137817455,11297.61906,41.38322,6093.8841600000005,22.32192,0.0,0.0,16801.569764395565,7.71117514769323,40946.9424,149.9888,27800.0,0.0,32400.0,5418000.0,0.0,194.9,0.0
2023,OHIO,TRUMBULL,6.318169454650232e-05,2.1581000824448801e-07,7925.675940000001,29.03178,2945.08032,10.78784,0.0,0.0,21160.06446264099,9.711530856698728,19231.1028,70.4436,18400.0,0.0,19500.0,3808000.0,0.0,207.0,0.0
2023,OHIO,TUSCARAWAS,39.77273550485126,0.0302601881566792,4938.03492,18.08804,4375.10892,16.026040000000002,0.0,0.0,20527.65543260221,9.421283167703267,30461.49834,111.58058,17300.0,0.0,23500.0,3171000.0,0.0,183.3,0.0
2023,OHIO,UNION,175.67421349842402,0.1336600976261323,21856.00872,80.05864,5298.80988,19.40956,0.0,0.0,16072.305291840405,7.939757746827775,35351.659980000004,129.49326,58600.0,0.0,61100.0,12013000.0,0.0,205.0,0.0
2023,OHIO,VAN WERT,68.36404455671574,0.0520201532246077,23113.00992,84.66304,7300.90998,26.74326,0.0,0.0,15075.264020439776,7.447216943578531,51531.40902000001,188.75974,77900.0,0.0,82200.0,15268000.0,0.0,196.0,0.0
2023,OHIO,WARREN,3.572195617664246,0.002720109602714,9628.19676,35.26812,3496.52394,12.80778,0.0,0.0,12260.758945469215,5.627144427451713,21699.69438,79.48606000000001,20800.0,0.0,21300.0,4356000.0,0.0,209.4,0.0
2023,OHIO,WASHINGTON,7.020755342624855e-05,2.3980826713332906e-07,1200.2445,4.3965000000000005,2683.95036,9.83132,0.0,0.0,23513.081865354496,10.791461456775416,16718.9022,61.2414,8790.0,0.0,10200.0,1529000.0,0.0,173.9,0.0
2023,OHIO,WAYNE,4.735859568281463,0.0036002033313214,17217.11082,63.06634,9919.68978,36.33586,0.0,0.0,20134.53629851885,9.240858925246458,62685.15708,229.61596,48100.0,0.0,60800.0,9312000.0,0.0,193.6,0.0
2023,OHIO,WOOD,58.75163386560149,0.0446801603308962,32421.4527,118.7599,10341.44748,37.88076,0.0,0.0,21729.802331597737,9.9730152630611,69222.42054,253.56198,91500.0,0.0,95200.0,20002000.0,0.0,218.6,0.0
2023,OHIO,WYANDOT,32.9109413146884,0.0250401254680073,22500.25596,82.41852,7485.949380000001,27.42106,0.0,0.0,15200.606356113463,6.976403967415045,52156.07124,191.04788,71500.0,0.0,73100.0,14250000.0,0.0,199.3,0.0
2023,OKLAHOMA,ALFALFA,744.3133118277044,0.566260172558328,10667.71524,39.07588,5030.063220000001,18.42514,0.0,0.0,32748.5327291329,15.030123687576326,28221.20574,103.37438,3240.0,0.0,3400.0,318000.0,0.0,98.1,0.0
2023,OKLAHOMA,CHOCTAW,320.7648033345523,0.2440401867137872,2958.03144,10.83528,8650.387200000001,31.6864,0.0,0.0,29233.250074328687,13.416764898787076,45294.9315,165.9155,2620.0,0.0,2700.0,456000.0,0.0,174.0,0.0
2023,OKLAHOMA,CRAIG,2664.070565647165,2.0267801959086977,4648.55118,17.02766,10861.56708,39.78596,0.0,0.0,28213.41927858231,13.937497466237678,34084.11552,124.85024,2740.0,0.0,3800.0,324000.0,0.0,118.2,0.0
2023,OKLAHOMA,DELAWARE,1473.3989449126666,1.1209401886532735,1128.0087,4.1319,3455.1699,12.656300000000002,0.0,0.0,28936.986386248063,14.294941370153284,13511.18496,49.49152,1170.0,0.0,1200.0,176600.0,0.0,150.9,0.0
2023,OKLAHOMA,GARFIELD,3860.914933045013,2.937320045195255,23554.7676,86.2812,14641.2084,53.6308,0.0,0.0,39494.22910164817,19.51024484483864,59210.77344,216.88928,24200.0,0.0,25500.0,1989000.0,0.0,82.2,0.0
2023,OKLAHOMA,GARVIN,494.6853774968925,0.3763602650126583,646.81344,2.36928,2301.87594,8.43178,0.0,0.0,30144.83065884889,13.83513994630007,8984.02596,32.90852,4700.0,0.0,5000.0,517000.0,0.0,110.0,0.0
2023,OKLAHOMA,GRADY,273.16642899670865,0.2078203367091461,3844.5498,14.0826,4633.01748,16.97076,0.0,0.0,41146.468919007966,20.32645531690824,20049.10908,73.43996,4440.0,0.0,5700.0,683000.0,0.0,153.8,0.0
2023,OKLAHOMA,KAY,2979.137682572124,2.2664801091353115,14171.937779999998,51.91186000000001,9064.7193,33.204100000000004,0.0,0.0,34537.509639109725,17.06161342346305,33082.380240000006,121.18088,22200.0,0.0,24900.0,2471000.0,0.0,111.3,0.0
2023,OKLAHOMA,MAJOR,549.1569088802695,0.4178002297095143,7687.0794,28.157799999999995,4372.471740000001,16.016379999999998,0.0,0.0,36024.52547171203,17.79620284683305,19556.52972,71.63564000000001,6190.0,0.0,7700.0,1255000.0,0.0,202.7,0.0
2023,OKLAHOMA,MAYES,352.010272849581,0.2678001503652462,2613.69108,9.57396,7106.4903,26.0311,0.0,0.0,25398.914215814,12.54712514752957,22776.34086,83.42982,720.0,0.0,1300.0,65300.0,0.0,90.7,0.0
2023,OKLAHOMA,MUSKOGEE,1134.280973002619,0.862960144186586,4498.23192,16.47704,12785.19606,46.83222,0.0,0.0,30594.923574598397,15.1139663572932,59057.56038,216.32806,7380.0,0.0,7600.0,1261000.0,0.0,170.9,0.0
2023,OKLAHOMA,NOBLE,875.4893245602722,0.6660801460865785,5164.5594,18.9178,5404.60284,19.79708,0.0,0.0,27746.234228797817,12.73429059471444,18791.01042,68.83154,9800.0,0.0,10500.0,890000.0,0.0,90.8,0.0
2023,OKLAHOMA,OKLAHOMA,72.68957340222453,0.055300166185551,1029.27552,3.77024,2050.07166,7.50942,0.0,0.0,18220.217058243124,8.362271319602206,8134.1715,29.7955,1460.0,0.0,1500.0,216000.0,0.0,147.9,0.0
2023,OKLAHOMA,OTTAWA,1456.454492507054,1.1080601122282208,3317.2939799999995,12.15126,4715.11404,17.271479999999997,0.0,0.0,17992.321903251923,8.257677553657084,14448.73794,52.92578,7320.0,0.0,9200.0,776000.0,0.0,106.0,0.0
2023,OKLAHOMA,PAYNE,28.2033116504908,0.0214602197469142,447.02112,1.63744,1615.60854,5.91798,0.0,0.0,25096.95313698683,11.518388104596047,5761.19544,21.10328,870.0,0.0,1000.0,63900.0,0.0,73.4,0.0
2023,OKLAHOMA,POTTAWATOMIE,418.2964930844851,0.31824022023317,487.40328,1.7853599999999998,2155.52064,7.89568,0.0,0.0,29028.144444409558,14.339973671701271,9448.7757,34.6109,3880.0,0.0,4000.0,632000.0,0.0,162.9,0.0
2023,OKLAHOMA,TEXAS,8.04406775001907,0.0061207043635913,33147.61632,121.41984,25378.47312,92.96144,0.0,0.0,76401.84826443256,35.06505891032832,159898.09290000002,585.7073,97400.0,0.0,102000.0,21859000.0,0.0,224.4,0.0
2023,OKLAHOMA,TILLMAN,375.3537670289569,0.2855601964556125,10307.37708,37.75596,5886.13662,21.56094,0.0,0.0,33175.83612896202,16.388943411007887,40704.87876,149.10212,19100.0,0.0,25800.0,909000.0,0.0,47.6,0.0
2023,OKLAHOMA,WAGONER,1615.5273443139824,1.2290801260801458,3241.9296,11.8752,6509.03526,23.84262,0.0,0.0,21296.80155642014,10.5206715570594,23511.7428,86.1236,4700.0,0.0,5400.0,515000.0,0.0,109.6,0.0
2023,PENNSYLVANIA,ADAMS,26.57843279695615,0.0202001619013814,11248.40808,41.20296,5245.43292,19.21404,0.0,0.0,18596.244050882982,8.53485102740135,36856.86186,135.00682,15200.0,11600.0,27500.0,2253000.0,209000.0,148.2,18.0
2023,PENNSYLVANIA,ARMSTRONG,7.323564754225748e-05,2.501513423045719e-07,4361.57358,15.97646,2491.59456,9.12672,0.0,0.0,24527.215265124792,11.256903696900276,20437.45704,74.86248,11400.0,0.0,14500.0,1803000.0,0.0,158.2,0.0
2023,PENNSYLVANIA,BEAVER,4.339701206086027e-05,1.342299513586363e-07,2615.3946,9.5802,1888.76688,6.91856,0.0,0.0,14534.01304420454,6.670467209570947,14100.9414,51.6518,3840.0,0.0,5000.0,622000.0,0.0,162.0,0.0
2023,PENNSYLVANIA,BEDFORD,4.065353671963126,0.003100351649849,7870.27332,28.82884,5685.0612,20.8244,0.0,0.0,38075.5818008279,17.47500288566443,39428.4072,144.42639999999997,18700.0,8100.0,27100.0,2934000.0,174000.0,156.9,21.5
2023,PENNSYLVANIA,BERKS,1016.105388121076,0.7730201348926709,16000.08774,58.60838,9330.20634,34.17658,0.0,0.0,28948.38113026284,13.286022691205664,59643.45114,218.47418,27100.0,14400.0,41900.0,4550000.0,288000.0,167.9,20.0
2023,PENNSYLVANIA,BLAIR,7.300255273521882,0.0055601710629446,4193.32368,15.36016,2589.23574,9.48438,0.0,0.0,18522.178122543817,9.150000859630977,18074.49462,66.20693999999999,13100.0,11700.0,24900.0,2528000.0,269000.0,193.0,23.0
2023,PENNSYLVANIA,BUCKS,65.34022317461765,0.0497401335412269,4268.23488,15.63456,3447.2201399999994,12.62718,0.0,0.0,15200.606351319728,6.976403965214933,21536.4786,78.8882,7660.0,0.0,10100.0,1223000.0,0.0,159.7,0.0
2023,PENNSYLVANIA,BUTLER,8.38339770545563e-05,2.863521057669001e-07,7157.36658,26.21746,4028.25696,14.75552,0.0,0.0,28076.682199910698,13.869949018149605,34325.14722,125.73314,14700.0,0.0,18700.0,2345000.0,0.0,159.5,0.0
2023,PENNSYLVANIA,CAMBRIA,0.0298337458671611,2.0251894557233057e-05,8318.59938,30.47106,3013.6251600000005,11.03892,0.0,0.0,24698.136625811818,12.200939320543826,15215.94984,55.73608,9920.0,4680.0,14800.0,1509000.0,80000.0,152.1,17.0
2023,PENNSYLVANIA,CENTRE,134.578798036403,0.1023803666077719,5933.6004,21.7348,3724.2933,13.6421,0.0,0.0,40502.66511880675,18.58892645503472,26099.5644,95.6028,16100.0,6250.0,22500.0,2661000.0,138000.0,165.3,22.0
2023,PENNSYLVANIA,CHESTER,36.62873755569864,0.0278801749420391,12630.02832,46.26384,7082.36802,25.94274,0.0,0.0,21319.59106623941,10.531929630114163,51735.67854,189.50798,16100.0,9720.0,25900.0,2824000.0,233000.0,175.4,24.0
2023,PENNSYLVANIA,CLARION,6.709440047532778e-05,2.291746561036332e-07,4975.878180000001,18.22666,2478.15204,9.07748,0.0,0.0,22470.46156850474,10.312944994665688,20254.39962,74.19194,7960.0,0.0,9800.0,1308000.0,0.0,164.3,0.0
2023,PENNSYLVANIA,CLEARFIELD,0.0001279114597079,3.956389668194957e-07,2170.94514,7.95218,1391.9451,5.098700000000001,0.0,0.0,42838.59039169794,21.16236742331805,12052.518660000002,44.14842,3780.0,0.0,6000.0,575000.0,0.0,152.1,0.0
2023,PENNSYLVANIA,CLINTON,23.37171846132248,0.0177803365416273,1992.85632,7.29984,1358.8848,4.9776,0.0,0.0,33255.599433230724,15.262844809572188,9479.30256,34.722719999999995,4340.0,4090.0,8500.0,743000.0,88000.0,171.2,21.5
2023,PENNSYLVANIA,COLUMBIA,0.0097738251883583,1.6648512983899716e-07,8479.13976,31.05912,3907.09956,14.31172,0.0,0.0,18026.506187736835,8.905137723148197,26851.44462000001,98.35694,15400.0,0.0,19400.0,2193000.0,0.0,142.4,0.0
2023,PENNSYLVANIA,CRAWFORD,0.0071336383647952,3.881558575431388e-07,9026.52114,33.06418,5459.04996,19.99652,0.0,0.0,38058.48965938441,18.80098608250496,41425.36398,151.74126,22400.0,0.0,33700.0,3559000.0,0.0,158.9,0.0
2023,PENNSYLVANIA,CUMBERLAND,117.6867403753238,0.0895201347089506,10477.74546,38.38002,6333.9003,23.2011,0.0,0.0,17918.255988131845,8.22368458443016,38712.868740000005,141.80538,14400.0,11500.0,26200.0,2278000.0,219000.0,158.2,19.0
2023,PENNSYLVANIA,DAUPHIN,149.45242730368074,0.1137001607565634,6600.064380000001,24.17606,3476.1089999999995,12.733,0.0,0.0,17547.926372583635,8.053719719961267,21498.34596,78.74852000000001,11900.0,0.0,14800.0,1814000.0,0.0,152.4,0.0
2023,PENNSYLVANIA,ELK,9.319044771420556e-05,3.183110461639807e-07,368.88852,1.3512400000000002,290.95794,1.06578,0.0,0.0,31210.240483240217,14.32411579053126,2222.03982,8.13934,630.0,460.0,1100.0,94800.0,8300.0,150.5,18.0
2023,PENNSYLVANIA,ERIE,0.2387623268432244,0.0001802545992664,15059.499,55.163,6817.44336,24.97232,0.0,0.0,27598.102392020737,13.63352943376685,34474.80036,126.28132,15100.0,0.0,18500.0,2048000.0,0.0,135.6,0.0
2023,PENNSYLVANIA,FAYETTE,15.031825792854075,0.0114402653961341,2066.94852,7.57124,3809.17446,13.95302,0.0,0.0,28902.8021135296,13.26510394456364,30355.20852,111.19124,6870.0,2640.0,9700.0,965000.0,51000.0,140.5,19.5
2023,PENNSYLVANIA,FRANKLIN,443.3713780209778,0.3373201704374839,14802.17466,54.22042,9078.069,33.253,0.0,0.0,27432.87840406743,12.590474172681876,54745.45986,200.53282,20200.0,24000.0,46200.0,3107000.0,468000.0,153.8,19.5
2023,PENNSYLVANIA,FULTON,6.730849214976627,0.0051201681801859,2314.51038,8.478060000000001,1768.48854,6.47798,0.0,0.0,16624.951023856855,7.630114981187533,11558.26308,42.33796,5500.0,4850.0,11700.0,727000.0,85000.0,132.2,17.5
2023,PENNSYLVANIA,GREENE,6.408331807295059e-05,1.9821412257066939e-07,416.2758600000001,1.52482,1942.1493,7.1141000000000005,0.0,0.0,21462.02553028277,10.602292600376908,12858.71496,47.10152,690.0,0.0,1100.0,93700.0,0.0,135.8,0.0
2023,PENNSYLVANIA,HUNTINGDON,7.859917641549207,0.0059803015325757,5007.4206,18.3422,3259.28694,11.93878,0.0,0.0,33130.25709944547,16.36642726001861,23204.28474,84.99738,11400.0,13000.0,25500.0,1809000.0,286000.0,158.7,22.0
2023,PENNSYLVANIA,INDIANA,9.233985944402868e-05,2.856135538606382e-07,7117.69422,26.07214,4108.74828,15.05036,0.0,0.0,30925.37153888383,14.193373582816507,32819.56314,120.21818,19900.0,7360.0,27400.0,3005000.0,151000.0,151.0,20.5
2023,PENNSYLVANIA,JEFFERSON,7.265724756635327e-05,2.24733877830267e-07,3656.02146,13.39202,2162.4603,7.9211,0.0,0.0,24333.50439897645,12.020810117222322,18949.92918,69.41366,6710.0,2610.0,9400.0,1028000.0,57000.0,153.2,22.0
2023,PENNSYLVANIA,JUNIATA,7.225002394268955,0.0055001307078057,4170.74658,15.27746,2359.6482,8.643400000000002,0.0,0.0,14625.171103818682,7.224869952487658,16379.803440000002,59.999280000000006,10400.0,6850.0,17400.0,1718000.0,134000.0,165.2,19.5
2023,PENNSYLVANIA,LANCASTER,473.73306487788864,0.3604202220743364,25478.31468,93.32716,15897.641760000002,58.23312,0.0,0.0,30771.542316735024,14.122772794232064,110359.4856,404.2472,38200.0,30600.0,69000.0,6960000.0,732000.0,182.2,24.0
2023,PENNSYLVANIA,LAWRENCE,3.892291791183558e-05,1.3294919194150956e-07,4745.34606,17.38222,2567.19918,9.40366,0.0,0.0,13035.602447831448,5.982763220371218,20426.14938,74.82106,11500.0,0.0,16200.0,1912000.0,0.0,166.3,0.0
2023,PENNSYLVANIA,LEBANON,512.2326872383092,0.38970008254827,8013.72936,29.35432,4688.66034,17.17458,0.0,0.0,12255.06156837756,6.054030100758199,29156.8368,106.8016,12900.0,5740.0,18700.0,2258000.0,129000.0,175.0,22.5
2023,PENNSYLVANIA,LEHIGH,329.2826631351707,0.2505000786401757,7599.79038,27.838059999999995,3999.46092,14.65004,0.0,0.0,9315.2141610744,4.275270045691536,25047.03474,91.74738,11500.0,0.0,14400.0,1850000.0,0.0,160.9,0.0
2023,PENNSYLVANIA,LUZERNE,9.269710650901891e-05,2.867185436716742e-07,3817.29348,13.98276,1972.37586,7.22482,0.0,0.0,31045.016492672137,14.248285308752637,12263.03442,44.91954000000001,6730.0,0.0,8700.0,969000.0,0.0,144.0,0.0
2023,PENNSYLVANIA,LYCOMING,92.31163071581923,0.0702404475322391,7082.59188,25.94356,4022.0544,14.7328,0.0,0.0,45732.85876774138,22.592143011998285,31855.2507,116.6859,12700.0,0.0,17000.0,1779000.0,0.0,140.1,0.0
2023,PENNSYLVANIA,MERCER,7.289541227634676e-05,2.48989199122622e-07,7729.50906,28.31322,3792.87636,13.89332,0.0,0.0,24413.267701501973,11.204606820294709,30504.04266,111.73642,25200.0,0.0,32700.0,3969000.0,0.0,157.5,0.0
2023,PENNSYLVANIA,MIFFLIN,85.26735387838504,0.0648801017413564,4238.52702,15.52574,2739.9372000000003,10.0364,0.0,0.0,15166.422078601265,6.960714900566511,19639.5654,71.9398,8310.0,6760.0,15200.0,1290000.0,139000.0,155.2,20.5
2023,PENNSYLVANIA,MONTGOMERY,0.544462467202,0.0004000694156616,3841.36662,14.07094,2829.49758,10.36446,0.0,0.0,7571.816282066761,3.7404955848877,15915.9273,58.3001,2650.0,0.0,3700.0,429000.0,0.0,161.9,0.0
2023,PENNSYLVANIA,MONTOUR,10.296493723712777,0.0078400469927584,3378.49512,12.37544,1446.22842,5.29754,0.0,0.0,4814.284994718203,2.378268449247058,9397.6155,34.4235,6530.0,0.0,8000.0,983000.0,0.0,150.5,0.0
2023,PENNSYLVANIA,NORTHAMPTON,37.99310820423722,0.0289000950833468,7106.53398,26.03126,4465.31358,16.356460000000002,0.0,0.0,11144.072721732937,5.505198919318151,28772.36544,105.39328,19000.0,0.0,23100.0,2930000.0,0.0,154.2,0.0
2023,PENNSYLVANIA,NORTHUMBERLAND,91.2977847486516,0.0694601538145672,8762.661180000001,32.09766,4185.0354,15.3298,0.0,0.0,16790.175007306963,8.294387125195936,28240.3212,103.4444,23100.0,6960.0,30200.0,3807000.0,143000.0,164.8,20.5
2023,PENNSYLVANIA,PERRY,7.041540530446016,0.0053601866954941,5121.38172,18.75964,2780.00268,10.18316,0.0,0.0,20590.326590778943,10.17167121270698,18071.2077,66.1949,11400.0,9070.0,20600.0,1790000.0,181000.0,157.0,20.0
2023,PENNSYLVANIA,SCHUYLKILL,276.97014758665205,0.2107002024663751,7535.61354,27.60298,3348.3177,12.2649,0.0,0.0,28127.958599546186,13.895279683778636,19151.78538,70.15306000000001,17200.0,4030.0,21400.0,2108000.0,77000.0,122.6,19.0
2023,PENNSYLVANIA,SNYDER,87.34346997157795,0.0664400902223652,5513.30052,20.19524,2879.74596,10.54852,0.0,0.0,12363.31176217196,6.107505958711882,19828.79808,72.63296000000001,10700.0,0.0,14300.0,1678000.0,0.0,156.8,0.0
2023,PENNSYLVANIA,SOMERSET,57.04415995715674,0.0434003718027582,9169.86252,33.589240000000004,6422.598,23.526,0.0,0.0,40257.67784721233,19.88739037448312,45051.35544,165.02328,16500.0,10400.0,27400.0,2381000.0,156000.0,144.3,15.0
2023,PENNSYLVANIA,SULLIVAN,5.06440238775452e-05,1.7298502816354298e-07,769.4450400000001,2.81848,563.93064,2.06568,0.0,0.0,16961.096367993985,7.784390781608035,4606.8204000000005,16.8748,960.0,0.0,1500.0,133300.0,0.0,138.9,0.0
2023,PENNSYLVANIA,TIOGA,0.0001270608714412,4.340024101934626e-07,8216.48646,30.09702,5473.61724,20.04988,0.0,0.0,42553.72144850368,21.0216414753294,48104.54376,176.20712,7140.0,5240.0,12700.0,1101000.0,84000.0,154.2,16.0
2023,PENNSYLVANIA,UNION,258.325166802751,0.1965400805788152,4762.501380000001,17.44506,2222.94072,8.142639999999998,0.0,0.0,11246.62553988833,5.161702184660049,14813.7717,54.2629,5770.0,4200.0,10100.0,1028000.0,99000.0,178.2,23.5
2023,PENNSYLVANIA,VENANGO,7.639983580366777e-05,2.609592748819336e-07,1960.0035,7.179500000000001,1071.25746,3.92402,0.0,0.0,25586.927703418045,12.640004265839387,9379.01328,34.35536,3620.0,0.0,8000.0,514000.0,0.0,142.0,0.0
2023,PENNSYLVANIA,WARREN,0.0006395528304944,3.079238241355877e-07,2140.32,7.84,1230.53658,4.50746,0.0,0.0,33341.06010848996,15.302067468193083,8235.28524,30.16588,2600.0,2360.0,5000.0,360000.0,40100.0,138.5,17.0
2023,PENNSYLVANIA,WASHINGTON,8.961797710420774e-05,2.771945840577008e-07,2045.3433,7.4921,6357.42198,23.28726,0.0,0.0,30013.790958721584,13.77499853730362,50292.6879,184.2223,2310.0,1750.0,4100.0,310000.0,29800.0,134.2,17.0
2023,PENNSYLVANIA,WESTMORELAND,26.651082174012974,0.0202803493451548,6249.346740000001,22.89138,5331.68454,19.529979999999995,0.0,0.0,34520.41750057153,17.053169865622127,42782.63262,156.71294,9870.0,5740.0,15900.0,1417000.0,121000.0,143.6,21.0
2023,PENNSYLVANIA,WYOMING,4.554049442911444e-05,1.4085989015777188e-07,1162.98546,4.260020000000001,1605.6331200000002,5.88144,0.0,0.0,15251.882759671098,7.534467028590218,12566.35926,46.03062,2350.0,0.0,3400.0,313000.0,0.0,133.2,0.0
2023,PENNSYLVANIA,YORK,81.22327944287478,0.0618002700618679,19350.38742,70.88054000000001,9751.4781,35.7197,0.0,0.0,29011.05229860812,14.331530110272295,68507.82666,250.94442,53500.0,0.0,72600.0,8258000.0,0.0,154.4,0.0
2023,SOUTH CAROLINA,BAMBERG,373.5611795005072,0.2842001206900981,1022.81634,3.74658,4365.30276,15.99012,0.0,0.0,14710.631783435869,7.267087735233746,29202.405960000004,106.96852,6240.0,0.0,7400.0,1038000.0,0.0,166.3,0.0
2023,SOUTH CAROLINA,BERKELEY,0.000121327906702,3.752755833103856e-07,425.09922,1.55714,971.0337,3.5569,0.0,0.0,40633.7048311363,18.64906786963145,6609.1334400000005,24.20928,3230.0,0.0,3400.0,398000.0,0.0,123.2,0.0
2023,SOUTH CAROLINA,CALHOUN,1027.0854905720284,0.7814001037609742,2287.97478,8.38086,5999.448,21.976,0.0,0.0,14704.934405182095,6.748912531613,40165.33248,147.12576,9830.0,0.0,10200.0,1706000.0,0.0,173.6,0.0
2023,SOUTH CAROLINA,CHESTER,84.81053503863676,0.0645201855486374,281.6814,1.0317999999999998,1227.42438,4.496059999999999,0.0,0.0,21746.89446868329,10.74301854599744,5089.1841,18.6417,580.0,0.0,1200.0,50500.0,0.0,87.1,0.0
2023,SOUTH CAROLINA,CHESTERFIELD,2.7084292777417778,0.0020602761422126,8254.51536,30.23632,3330.04854,12.19798,0.0,0.0,29899.843374761687,14.770595054850244,17380.31568,63.66416,8900.0,0.0,9300.0,946000.0,0.0,106.3,0.0
2023,SOUTH CAROLINA,CLARENDON,78.65292160357833,0.0598401997974791,8781.25248,32.16576,9961.19124,36.48788,0.0,0.0,23518.779246804097,10.794076302105772,68507.05134,250.94158,40000.0,0.0,40700.0,6935000.0,0.0,173.4,0.0
2023,SOUTH CAROLINA,DARLINGTON,301.10441591503115,0.2290801695831717,14852.13366,54.40342,5875.16202,21.52074,0.0,0.0,20704.27417328618,10.22796159448584,38408.10246,140.68902,19300.0,0.0,20100.0,2837000.0,0.0,147.0,0.0
